datetime,id,consumption,generation
2012-07-23 10:00,276,0.3675,0.169
2012-07-23 11:00,276,0.336,0.388
2012-07-23 12:00,276,1.054,0.2905
2012-07-23 13:00,276,0.478,0.35
2012-07-23 14:00,276,0.135,0.316
2012-07-23 15:00,276,0.127,0.2935
2012-07-23 16:00,276,0.863,0.05
2012-07-23 17:00,276,2.1005,0.003
2012-07-23 18:00,276,2.5025,0.0
2012-07-23 19:00,276,2.418,0.0
2012-07-23 20:00,276,1.494,0.0
2012-07-23 21:00,276,1.1895,0.0
2012-07-23 22:00,276,0.098,0.0
2012-07-23 23:00,276,0.0975,0.0
2012-07-24 0:00,276,0.0705,0.0
2012-07-24 1:00,276,0.092,0.0
2012-07-24 2:00,276,0.1035,0.0
2012-07-24 3:00,276,0.11,0.0
2012-07-24 4:00,276,0.096,0.0
2012-07-24 5:00,276,0.1455,0.0
2012-07-24 6:00,276,0.829,0.0
2012-07-24 7:00,276,1.3985,0.0155
2012-07-24 8:00,276,0.898,0.044
2012-07-24 9:00,276,0.5545,0.1345
2012-07-24 10:00,276,0.0875,0.0565
2012-07-24 11:00,276,0.3635,0.15
2012-07-24 12:00,276,1.068,0.306
2012-07-24 13:00,276,0.1995,0.344
2012-07-24 14:00,276,1.27,0.15
2012-07-24 15:00,276,1.6785,0.066
2012-07-24 16:00,276,1.623,0.022
2012-07-24 17:00,276,2.0,0.0
2012-07-24 18:00,276,2.191,0.0
2012-07-24 19:00,276,2.065,0.0
2012-07-24 20:00,276,1.243,0.0
2012-07-24 21:00,276,0.6355,0.0
2012-07-24 22:00,276,0.0875,0.0
2012-07-24 23:00,276,0.089,0.0
2012-07-25 0:00,276,0.0915,0.0
2012-07-25 1:00,276,0.0845,0.0
2012-07-25 2:00,276,0.0855,0.0
2012-07-25 3:00,276,0.0825,0.0
2012-07-25 4:00,276,0.0915,0.0
2012-07-25 5:00,276,0.108,0.0
2012-07-25 6:00,276,0.904,0.0
2012-07-25 7:00,276,1.4935,0.0125
2012-07-25 8:00,276,0.6725,0.0655
2012-07-25 9:00,276,0.523,0.2505
2012-07-25 10:00,276,0.121,0.472
2012-07-25 11:00,276,0.1795,0.569
2012-07-25 12:00,276,0.25,0.622
2012-07-25 13:00,276,0.1975,0.6125
2012-07-25 14:00,276,0.121,0.553
2012-07-25 15:00,276,0.1135,0.419
2012-07-25 16:00,276,0.281,0.041
2012-07-25 17:00,276,1.7555,0.0
2012-07-25 18:00,276,2.0115,0.0
2012-07-25 19:00,276,1.5,0.0
2012-07-25 20:00,276,1.4765,0.0
2012-07-25 21:00,276,0.839,0.0
2012-07-25 22:00,276,0.072,0.0
2012-07-25 23:00,276,0.0985,0.0
2012-07-26 0:00,276,0.094,0.0
2012-07-26 1:00,276,0.07,0.0
2012-07-26 2:00,276,0.0855,0.0
2012-07-26 3:00,276,0.084,0.0
2012-07-26 4:00,276,0.083,0.0
2012-07-26 5:00,276,0.0715,0.0
2012-07-26 6:00,276,0.8875,0.0
2012-07-26 7:00,276,1.547,0.0155
2012-07-26 8:00,276,0.672,0.0405
2012-07-26 9:00,276,0.4845,0.103
2012-07-26 10:00,276,0.087,0.322
2012-07-26 11:00,276,0.0835,0.2095
2012-07-26 12:00,276,0.09,0.147
2012-07-26 13:00,276,0.4135,0.069
2012-07-26 14:00,276,0.9785,0.038
2012-07-26 15:00,276,0.9705,0.119
2012-07-26 16:00,276,1.1025,0.066
2012-07-26 17:00,276,0.77,0.0
2012-07-26 18:00,276,0.653,0.0
2012-07-26 19:00,276,0.96,0.0
2012-07-26 20:00,276,1.4705,0.0
2012-07-26 21:00,276,0.6955,0.0
2012-07-26 22:00,276,0.108,0.0
2012-07-26 23:00,276,0.083,0.0
2012-07-27 0:00,276,0.0865,0.0
2012-07-27 1:00,276,0.081,0.0
2012-07-27 2:00,276,0.093,0.0
2012-07-27 3:00,276,0.071,0.0
2012-07-27 4:00,276,0.085,0.0
2012-07-27 5:00,276,0.0925,0.0
2012-07-27 6:00,276,0.87,0.0
2012-07-27 7:00,276,1.313,0.0125
2012-07-27 8:00,276,0.66,0.0685
2012-07-27 9:00,276,0.487,0.238
2012-07-27 10:00,276,0.104,0.4785
2012-07-27 11:00,276,0.101,0.5845
2012-07-27 12:00,276,0.113,0.6375
2012-07-27 13:00,276,0.9205,0.6095
2012-07-27 14:00,276,0.928,0.466
2012-07-27 15:00,276,0.9135,0.163
2012-07-27 16:00,276,0.361,0.0435
2012-07-27 17:00,276,2.564,0.0
2012-07-27 18:00,276,2.4185,0.0
2012-07-27 19:00,276,1.9945,0.0
2012-07-27 20:00,276,1.471,0.0
2012-07-27 21:00,276,1.0885,0.0
2012-07-27 22:00,276,0.097,0.0
2012-07-27 23:00,276,0.086,0.0
2012-07-28 0:00,276,0.0985,0.0
2012-07-28 1:00,276,0.0835,0.0
2012-07-28 2:00,276,0.0825,0.0
2012-07-28 3:00,276,0.092,0.0
2012-07-28 4:00,276,0.063,0.0
2012-07-28 5:00,276,0.0925,0.0
2012-07-28 6:00,276,0.4895,0.0
2012-07-28 7:00,276,2.027,0.0125
2012-07-28 8:00,276,1.3435,0.072
2012-07-28 9:00,276,0.768,0.297
2012-07-28 10:00,276,0.213,0.4875
2012-07-28 11:00,276,0.087,0.594
2012-07-28 12:00,276,0.108,0.641
2012-07-28 13:00,276,0.117,0.5935
2012-07-28 14:00,276,0.886,0.5845
2012-07-28 15:00,276,1.046,0.4095
2012-07-28 16:00,276,1.8065,0.0435
2012-07-28 17:00,276,2.278,0.003
2012-07-28 18:00,276,2.5325,0.0
2012-07-28 19:00,276,2.0245,0.0
2012-07-28 20:00,276,0.8255,0.0
2012-07-28 21:00,276,0.6175,0.0
2012-07-28 22:00,276,0.1515,0.0
2012-07-28 23:00,276,0.0905,0.0
2012-07-29 0:00,276,0.0895,0.0
2012-07-29 1:00,276,0.0885,0.0
2012-07-29 2:00,276,0.0705,0.0
2012-07-29 3:00,276,0.096,0.0
2012-07-29 4:00,276,0.0765,0.0
2012-07-29 5:00,276,0.077,0.0
2012-07-29 6:00,276,0.377,0.0
2012-07-29 7:00,276,2.0585,0.0095
2012-07-29 8:00,276,2.2535,0.078
2012-07-29 9:00,276,1.572,0.278
2012-07-29 10:00,276,1.633,0.4905
2012-07-29 11:00,276,1.6475,0.597
2012-07-29 12:00,276,0.246,0.3345
2012-07-29 13:00,276,0.8265,0.294
2012-07-29 14:00,276,1.4585,0.328
2012-07-29 15:00,276,1.437,0.3345
2012-07-29 16:00,276,1.6225,0.0595
2012-07-29 17:00,276,2.141,0.0
2012-07-29 18:00,276,2.231,0.0
2012-07-29 19:00,276,1.974,0.0
2012-07-29 20:00,276,1.3,0.0
2012-07-29 21:00,276,0.997,0.0
2012-07-29 22:00,276,0.1435,0.0
2012-07-29 23:00,276,0.1165,0.0
2012-07-30 0:00,276,0.084,0.0
2012-07-30 1:00,276,0.0905,0.0
2012-07-30 2:00,276,0.0765,0.0
2012-07-30 3:00,276,0.0895,0.0
2012-07-30 4:00,276,0.0935,0.0
2012-07-30 5:00,276,0.0635,0.0
2012-07-30 6:00,276,0.767,0.0
2012-07-30 7:00,276,1.814,0.0125
2012-07-30 8:00,276,1.8615,0.091
2012-07-30 9:00,276,1.624,0.3095
2012-07-30 10:00,276,1.8455,0.444
2012-07-30 11:00,276,0.9605,0.406
2012-07-30 12:00,276,1.2465,0.5905
2012-07-30 13:00,276,1.169,0.6655
2012-07-30 14:00,276,1.0155,0.588
2012-07-30 15:00,276,0.7695,0.45
2012-07-30 16:00,276,0.624,0.069
2012-07-30 17:00,276,1.486,0.0
2012-07-30 18:00,276,1.147,0.0
2012-07-30 19:00,276,1.0055,0.0
2012-07-30 20:00,276,1.247,0.0
2012-07-30 21:00,276,0.6235,0.0
2012-07-30 22:00,276,0.0785,0.0
2012-07-30 23:00,276,0.0845,0.0
2012-07-31 0:00,276,0.096,0.0
2012-07-31 1:00,276,0.074,0.0
2012-07-31 2:00,276,0.0825,0.0
2012-07-31 3:00,276,0.0755,0.0
2012-07-31 4:00,276,0.086,0.0
2012-07-31 5:00,276,0.07,0.0
2012-07-31 6:00,276,1.2155,0.0
2012-07-31 7:00,276,1.2375,0.0185
2012-07-31 8:00,276,1.6875,0.088
2012-07-31 9:00,276,0.5015,0.25
2012-07-31 10:00,276,0.1225,0.425
2012-07-31 11:00,276,0.081,0.516
2012-07-31 12:00,276,0.388,0.594
2012-07-31 13:00,276,0.995,0.4005
2012-07-31 14:00,276,0.8645,0.4905
2012-07-31 15:00,276,0.5555,0.4285
2012-07-31 16:00,276,0.7495,0.0375
2012-07-31 17:00,276,1.427,0.0
2012-07-31 18:00,276,1.5525,0.0
2012-07-31 19:00,276,1.018,0.0
2012-07-31 20:00,276,1.3505,0.0
2012-07-31 21:00,276,0.6185,0.0
2012-07-31 22:00,276,0.077,0.0
2012-07-31 23:00,276,0.087,0.0
2012-08-01 0:00,276,0.096,0.0
2012-08-01 1:00,276,0.0775,0.0
2012-08-01 2:00,276,0.0785,0.0
2012-08-01 3:00,276,0.0735,0.0
2012-08-01 4:00,276,0.0815,0.0
2012-08-01 5:00,276,0.072,0.0
2012-08-01 6:00,276,0.9825,0.0
2012-08-01 7:00,276,1.8805,0.022
2012-08-01 8:00,276,1.0145,0.072
2012-08-01 9:00,276,0.563,0.2755
2012-08-01 10:00,276,0.17,0.5005
2012-08-01 11:00,276,0.4625,0.6095
2012-08-01 12:00,276,0.116,0.597
2012-08-01 13:00,276,0.139,0.5815
2012-08-01 14:00,276,0.1435,0.5435
2012-08-01 15:00,276,0.1065,0.444
2012-08-01 16:00,276,0.2375,0.069
2012-08-01 17:00,276,2.474,0.0
2012-08-01 18:00,276,2.479,0.0
2012-08-01 19:00,276,2.1425,0.0
2012-08-01 20:00,276,1.403,0.0
2012-08-01 21:00,276,0.6735,0.0
2012-08-01 22:00,276,0.1445,0.0
2012-08-01 23:00,276,0.0775,0.0
2012-08-02 0:00,276,0.098,0.0
2012-08-02 1:00,276,0.0725,0.0
2012-08-02 2:00,276,0.0815,0.0
2012-08-02 3:00,276,0.0765,0.0
2012-08-02 4:00,276,0.083,0.0
2012-08-02 5:00,276,0.0825,0.0
2012-08-02 6:00,276,0.8975,0.0
2012-08-02 7:00,276,1.8575,0.0125
2012-08-02 8:00,276,1.1015,0.1
2012-08-02 9:00,276,0.4625,0.322
2012-08-02 10:00,276,0.0955,0.5095
2012-08-02 11:00,276,0.0775,0.616
2012-08-02 12:00,276,0.0765,0.6595
2012-08-02 13:00,276,0.091,0.6595
2012-08-02 14:00,276,0.1,0.5845
2012-08-02 15:00,276,0.1055,0.3875
2012-08-02 16:00,276,0.1745,0.081
2012-08-02 17:00,276,1.2915,0.003
2012-08-02 18:00,276,1.6835,0.0
2012-08-02 19:00,276,1.5715,0.0
2012-08-02 20:00,276,1.687,0.0
2012-08-02 21:00,276,0.631,0.0
2012-08-02 22:00,276,0.073,0.0
2012-08-02 23:00,276,0.079,0.0
2012-08-03 0:00,276,0.0815,0.0
2012-08-03 1:00,276,0.0885,0.0
2012-08-03 2:00,276,0.06,0.0
2012-08-03 3:00,276,0.075,0.0
2012-08-03 4:00,276,0.0845,0.0
2012-08-03 5:00,276,0.064,0.0
2012-08-03 6:00,276,1.0895,0.0
2012-08-03 7:00,276,1.2705,0.0315
2012-08-03 8:00,276,0.624,0.1155
2012-08-03 9:00,276,0.925,0.228
2012-08-03 10:00,276,0.1025,0.4375
2012-08-03 11:00,276,0.078,0.494
2012-08-03 12:00,276,0.114,0.6535
2012-08-03 13:00,276,0.5565,0.397
2012-08-03 14:00,276,0.1025,0.2345
2012-08-03 15:00,276,0.118,0.45
2012-08-03 16:00,276,0.319,0.0755
2012-08-03 17:00,276,2.503,0.0
2012-08-03 18:00,276,2.5525,0.0
2012-08-03 19:00,276,2.0475,0.0
2012-08-03 20:00,276,1.442,0.0
2012-08-03 21:00,276,1.1605,0.0
2012-08-03 22:00,276,0.0885,0.0
2012-08-03 23:00,276,0.085,0.0
2012-08-04 0:00,276,0.078,0.0
2012-08-04 1:00,276,0.0905,0.0
2012-08-04 2:00,276,0.0695,0.0
2012-08-04 3:00,276,0.0895,0.0
2012-08-04 4:00,276,0.067,0.0
2012-08-04 5:00,276,0.0675,0.0
2012-08-04 6:00,276,0.333,0.0
2012-08-04 7:00,276,1.789,0.0155
2012-08-04 8:00,276,0.8545,0.1
2012-08-04 9:00,276,0.55,0.322
2012-08-04 10:00,276,0.688,0.4625
2012-08-04 11:00,276,1.8885,0.575
2012-08-04 12:00,276,1.0775,0.653
2012-08-04 13:00,276,1.0455,0.6345
2012-08-04 14:00,276,0.9035,0.5845
2012-08-04 15:00,276,0.981,0.447
2012-08-04 16:00,276,0.9715,0.081
2012-08-04 17:00,276,2.1835,0.003
2012-08-04 18:00,276,1.8115,0.0
2012-08-04 19:00,276,1.6335,0.0
2012-08-04 20:00,276,1.042,0.0
2012-08-04 21:00,276,0.609,0.0
2012-08-04 22:00,276,0.087,0.0
2012-08-04 23:00,276,0.0965,0.0
2012-08-05 0:00,276,0.078,0.0
2012-08-05 1:00,276,0.0815,0.0
2012-08-05 2:00,276,0.09,0.0
2012-08-05 3:00,276,0.0755,0.0
2012-08-05 4:00,276,0.0665,0.0
2012-08-05 5:00,276,0.091,0.0
2012-08-05 6:00,276,0.3125,0.0
2012-08-05 7:00,276,2.166,0.0155
2012-08-05 8:00,276,1.5515,0.1
2012-08-05 9:00,276,0.8625,0.3065
2012-08-05 10:00,276,0.263,0.5065
2012-08-05 11:00,276,0.271,0.6125
2012-08-05 12:00,276,0.2155,0.6595
2012-08-05 13:00,276,0.33,0.65
2012-08-05 14:00,276,0.2285,0.4435
2012-08-05 15:00,276,0.248,0.2375
2012-08-05 16:00,276,0.777,0.022
2012-08-05 17:00,276,1.166,0.0
2012-08-05 18:00,276,1.4,0.0
2012-08-05 19:00,276,0.889,0.0
2012-08-05 20:00,276,0.7805,0.0
2012-08-05 21:00,276,1.005,0.0
2012-08-05 22:00,276,0.1435,0.0
2012-08-05 23:00,276,0.122,0.0
2012-08-06 0:00,276,0.1045,0.0
2012-08-06 1:00,276,0.1025,0.0
2012-08-06 2:00,276,0.0995,0.0
2012-08-06 3:00,276,0.1055,0.0
2012-08-06 4:00,276,0.0805,0.0
2012-08-06 5:00,276,0.0975,0.0
2012-08-06 6:00,276,1.1355,0.0
2012-08-06 7:00,276,1.848,0.0185
2012-08-06 8:00,276,1.6395,0.106
2012-08-06 9:00,276,1.1325,0.3065
2012-08-06 10:00,276,0.302,0.5095
2012-08-06 11:00,276,0.8975,0.6155
2012-08-06 12:00,276,1.8895,0.678
2012-08-06 13:00,276,0.6905,0.669
2012-08-06 14:00,276,0.2245,0.591
2012-08-06 15:00,276,0.246,0.469
2012-08-06 16:00,276,0.419,0.094
2012-08-06 17:00,276,1.522,0.0
2012-08-06 18:00,276,0.963,0.0
2012-08-06 19:00,276,1.1915,0.0
2012-08-06 20:00,276,0.941,0.0
2012-08-06 21:00,276,0.6165,0.0
2012-08-06 22:00,276,0.084,0.0
2012-08-06 23:00,276,0.0745,0.0
2012-08-07 0:00,276,0.093,0.0
2012-08-07 1:00,276,0.0905,0.0
2012-08-07 2:00,276,0.102,0.0
2012-08-07 3:00,276,0.0695,0.0
2012-08-07 4:00,276,0.0935,0.0
2012-08-07 5:00,276,0.0685,0.0
2012-08-07 6:00,276,0.9075,0.0
2012-08-07 7:00,276,2.0145,0.019
2012-08-07 8:00,276,1.4935,0.1125
2012-08-07 9:00,276,1.4535,0.35
2012-08-07 10:00,276,0.8955,0.522
2012-08-07 11:00,276,0.185,0.619
2012-08-07 12:00,276,0.3065,0.6595
2012-08-07 13:00,276,0.187,0.6535
2012-08-07 14:00,276,0.207,0.594
2012-08-07 15:00,276,0.2045,0.472
2012-08-07 16:00,276,0.6275,0.1005
2012-08-07 17:00,276,2.2275,0.0
2012-08-07 18:00,276,2.2715,0.0
2012-08-07 19:00,276,1.796,0.0
2012-08-07 20:00,276,1.269,0.0
2012-08-07 21:00,276,0.6175,0.0
2012-08-07 22:00,276,0.0945,0.0
2012-08-07 23:00,276,0.0745,0.0
2012-08-08 0:00,276,0.129,0.0
2012-08-08 1:00,276,0.093,0.0
2012-08-08 2:00,276,0.0655,0.0
2012-08-08 3:00,276,0.0825,0.0
2012-08-08 4:00,276,0.073,0.0
2012-08-08 5:00,276,0.063,0.0
2012-08-08 6:00,276,0.9365,0.0
2012-08-08 7:00,276,1.831,0.019
2012-08-08 8:00,276,0.755,0.122
2012-08-08 9:00,276,0.6025,0.3405
2012-08-08 10:00,276,0.109,0.519
2012-08-08 11:00,276,0.131,0.619
2012-08-08 12:00,276,0.3195,0.6625
2012-08-08 13:00,276,0.1035,0.6595
2012-08-08 14:00,276,0.104,0.6
2012-08-08 15:00,276,0.155,0.4625
2012-08-08 16:00,276,0.3085,0.1065
2012-08-08 17:00,276,0.9735,0.0
2012-08-08 18:00,276,1.2345,0.0
2012-08-08 19:00,276,0.9885,0.0
2012-08-08 20:00,276,1.145,0.0
2012-08-08 21:00,276,0.6325,0.0
2012-08-08 22:00,276,0.092,0.0
2012-08-08 23:00,276,0.0675,0.0
2012-08-09 0:00,276,0.1495,0.0
2012-08-09 1:00,276,0.1185,0.0
2012-08-09 2:00,276,0.067,0.0
2012-08-09 3:00,276,0.568,0.0
2012-08-09 4:00,276,0.5095,0.0
2012-08-09 5:00,276,0.072,0.0
2012-08-09 6:00,276,0.419,0.0
2012-08-09 7:00,276,1.482,0.0155
2012-08-09 8:00,276,0.6285,0.0655
2012-08-09 9:00,276,0.509,0.144
2012-08-09 10:00,276,0.2525,0.244
2012-08-09 11:00,276,0.15,0.244
2012-08-09 12:00,276,0.183,0.6285
2012-08-09 13:00,276,0.1015,0.469
2012-08-09 14:00,276,0.403,0.2565
2012-08-09 15:00,276,0.2215,0.4755
2012-08-09 16:00,276,0.321,0.1375
2012-08-09 17:00,276,2.028,0.0
2012-08-09 18:00,276,2.5055,0.0
2012-08-09 19:00,276,2.232,0.0
2012-08-09 20:00,276,1.928,0.0
2012-08-09 21:00,276,0.7165,0.0
2012-08-09 22:00,276,0.0995,0.0
2012-08-09 23:00,276,0.095,0.0
2012-08-10 0:00,276,0.0735,0.0
2012-08-10 1:00,276,0.0835,0.0
2012-08-10 2:00,276,0.082,0.0
2012-08-10 3:00,276,0.0785,0.0
2012-08-10 4:00,276,0.0745,0.0
2012-08-10 5:00,276,0.085,0.0
2012-08-10 6:00,276,1.0405,0.0
2012-08-10 7:00,276,1.637,0.019
2012-08-10 8:00,276,0.8865,0.1095
2012-08-10 9:00,276,0.499,0.297
2012-08-10 10:00,276,0.0875,0.35
2012-08-10 11:00,276,0.097,0.263
2012-08-10 12:00,276,0.161,0.341
2012-08-10 13:00,276,0.1275,0.2655
2012-08-10 14:00,276,0.098,0.0535
2012-08-10 15:00,276,0.2055,0.119
2012-08-10 16:00,276,0.6885,0.0155
2012-08-10 17:00,276,3.3765,0.0
2012-08-10 18:00,276,2.5685,0.0
2012-08-10 19:00,276,2.17,0.0
2012-08-10 20:00,276,1.476,0.0
2012-08-10 21:00,276,0.8335,0.0
2012-08-10 22:00,276,0.0915,0.0
2012-08-10 23:00,276,0.075,0.0
2012-08-11 0:00,276,0.0905,0.0
2012-08-11 1:00,276,0.0805,0.0
2012-08-11 2:00,276,0.083,0.0
2012-08-11 3:00,276,0.077,0.0
2012-08-11 4:00,276,0.0845,0.0
2012-08-11 5:00,276,0.0635,0.0
2012-08-11 6:00,276,0.822,0.0
2012-08-11 7:00,276,1.89,0.0065
2012-08-11 8:00,276,1.662,0.0435
2012-08-11 9:00,276,1.6985,0.1095
2012-08-11 10:00,276,0.7505,0.1815
2012-08-11 11:00,276,1.858,0.2845
2012-08-11 12:00,276,1.842,0.469
2012-08-11 13:00,276,1.1745,0.2755
2012-08-11 14:00,276,1.2245,0.3435
2012-08-11 15:00,276,1.153,0.1935
2012-08-11 16:00,276,1.528,0.022
2012-08-11 17:00,276,2.5685,0.0
2012-08-11 18:00,276,2.4325,0.0
2012-08-11 19:00,276,2.06,0.0
2012-08-11 20:00,276,1.474,0.0
2012-08-11 21:00,276,1.4785,0.0
2012-08-11 22:00,276,0.2215,0.0
2012-08-11 23:00,276,0.1,0.0
2012-08-12 0:00,276,0.0915,0.0
2012-08-12 1:00,276,0.092,0.0
2012-08-12 2:00,276,0.099,0.0
2012-08-12 3:00,276,0.0845,0.0
2012-08-12 4:00,276,0.084,0.0
2012-08-12 5:00,276,0.086,0.0
2012-08-12 6:00,276,0.5505,0.003
2012-08-12 7:00,276,2.096,0.0185
2012-08-12 8:00,276,1.735,0.0815
2012-08-12 9:00,276,1.528,0.222
2012-08-12 10:00,276,1.622,0.2595
2012-08-12 11:00,276,0.3225,0.4505
2012-08-12 12:00,276,1.0785,0.3285
2012-08-12 13:00,276,0.569,0.222
2012-08-12 14:00,276,1.491,0.244
2012-08-12 15:00,276,0.58,0.172
2012-08-12 16:00,276,2.018,0.0095
2012-08-12 17:00,276,2.3615,0.003
2012-08-12 18:00,276,2.5705,0.0
2012-08-12 19:00,276,2.159,0.0
2012-08-12 20:00,276,1.485,0.0
2012-08-12 21:00,276,1.3775,0.0
2012-08-12 22:00,276,0.103,0.0
2012-08-12 23:00,276,0.106,0.0
2012-08-13 0:00,276,0.1045,0.0
2012-08-13 1:00,276,0.0915,0.0
2012-08-13 2:00,276,0.099,0.0
2012-08-13 3:00,276,0.093,0.0
2012-08-13 4:00,276,0.101,0.0
2012-08-13 5:00,276,0.0975,0.0
2012-08-13 6:00,276,0.495,0.0
2012-08-13 7:00,276,1.901,0.0185
2012-08-13 8:00,276,1.869,0.128
2012-08-13 9:00,276,1.62,0.3405
2012-08-13 10:00,276,0.293,0.5035
2012-08-13 11:00,276,0.1235,0.5845
2012-08-13 12:00,276,0.2135,0.4625
2012-08-13 13:00,276,0.139,0.456
2012-08-13 14:00,276,0.228,0.4595
2012-08-13 15:00,276,0.2065,0.472
2012-08-13 16:00,276,0.623,0.197
2012-08-13 17:00,276,2.527,0.0
2012-08-13 18:00,276,2.3135,0.0
2012-08-13 19:00,276,1.5225,0.0
2012-08-13 20:00,276,0.824,0.0
2012-08-13 21:00,276,1.27,0.0
2012-08-13 22:00,276,0.091,0.0
2012-08-13 23:00,276,0.1565,0.0
2012-08-14 0:00,276,0.0895,0.0
2012-08-14 1:00,276,0.0805,0.0
2012-08-14 2:00,276,0.086,0.0
2012-08-14 3:00,276,0.085,0.0
2012-08-14 4:00,276,0.0765,0.0
2012-08-14 5:00,276,0.0895,0.0
2012-08-14 6:00,276,0.9925,0.0
2012-08-14 7:00,276,2.0405,0.0255
2012-08-14 8:00,276,0.7095,0.1565
2012-08-14 9:00,276,0.5585,0.2785
2012-08-14 10:00,276,0.161,0.4815
2012-08-14 11:00,276,0.2745,0.4845
2012-08-14 12:00,276,0.686,0.6065
2012-08-14 13:00,276,0.2395,0.4285
2012-08-14 14:00,276,0.273,0.2505
2012-08-14 15:00,276,0.282,0.1755
2012-08-14 16:00,276,0.341,0.0565
2012-08-14 17:00,276,1.5,0.0
2012-08-14 18:00,276,1.783,0.0
2012-08-14 19:00,276,1.3745,0.0
2012-08-14 20:00,276,1.129,0.0
2012-08-14 21:00,276,0.6355,0.0
2012-08-14 22:00,276,0.081,0.0
2012-08-14 23:00,276,0.1065,0.0
2012-08-15 0:00,276,0.105,0.0
2012-08-15 1:00,276,0.077,0.0
2012-08-15 2:00,276,0.106,0.0
2012-08-15 3:00,276,0.0905,0.0
2012-08-15 4:00,276,0.082,0.0
2012-08-15 5:00,276,0.095,0.0
2012-08-15 6:00,276,0.891,0.0
2012-08-15 7:00,276,2.1095,0.0255
2012-08-15 8:00,276,0.811,0.144
2012-08-15 9:00,276,0.628,0.331
2012-08-15 10:00,276,0.284,0.4375
2012-08-15 11:00,276,0.2525,0.5065
2012-08-15 12:00,276,0.4285,0.6065
2012-08-15 13:00,276,0.456,0.381
2012-08-15 14:00,276,0.3475,0.253
2012-08-15 15:00,276,0.246,0.25
2012-08-15 16:00,276,0.31,0.1935
2012-08-15 17:00,276,0.849,0.0
2012-08-15 18:00,276,0.661,0.0
2012-08-15 19:00,276,0.708,0.0
2012-08-15 20:00,276,1.616,0.0
2012-08-15 21:00,276,0.6445,0.0
2012-08-15 22:00,276,0.079,0.0
2012-08-15 23:00,276,0.091,0.0
2012-08-16 0:00,276,0.0825,0.0
2012-08-16 1:00,276,0.0825,0.0
2012-08-16 2:00,276,0.0785,0.0
2012-08-16 3:00,276,0.0865,0.0
2012-08-16 4:00,276,0.0755,0.0
2012-08-16 5:00,276,0.1895,0.0
2012-08-16 6:00,276,0.847,0.0
2012-08-16 7:00,276,2.5375,0.022
2012-08-16 8:00,276,1.538,0.153
2012-08-16 9:00,276,0.6225,0.378
2012-08-16 10:00,276,0.6645,0.544
2012-08-16 11:00,276,0.665,0.6405
2012-08-16 12:00,276,0.2,0.678
2012-08-16 13:00,276,0.1985,0.6685
2012-08-16 14:00,276,0.2635,0.5845
2012-08-16 15:00,276,0.2095,0.275
2012-08-16 16:00,276,0.4965,0.222
2012-08-16 17:00,276,1.7375,0.0
2012-08-16 18:00,276,1.81,0.0
2012-08-16 19:00,276,1.8785,0.0
2012-08-16 20:00,276,1.51,0.0
2012-08-16 21:00,276,0.707,0.0
2012-08-16 22:00,276,0.16,0.0
2012-08-16 23:00,276,0.0885,0.0
2012-08-17 0:00,276,0.0905,0.0
2012-08-17 1:00,276,0.0865,0.0
2012-08-17 2:00,276,0.0735,0.0
2012-08-17 3:00,276,0.095,0.0
2012-08-17 4:00,276,0.073,0.0
2012-08-17 5:00,276,0.0875,0.0
2012-08-17 6:00,276,0.9265,0.003
2012-08-17 7:00,276,1.949,0.0255
2012-08-17 8:00,276,1.374,0.1595
2012-08-17 9:00,276,1.2005,0.3565
2012-08-17 10:00,276,0.666,0.566
2012-08-17 11:00,276,0.286,0.6345
2012-08-17 12:00,276,0.4705,0.6875
2012-08-17 13:00,276,0.2465,0.5065
2012-08-17 14:00,276,0.2725,0.497
2012-08-17 15:00,276,0.279,0.178
2012-08-17 16:00,276,0.2595,0.1255
2012-08-17 17:00,276,2.0235,0.0065
2012-08-17 18:00,276,1.177,0.0
2012-08-17 19:00,276,1.226,0.0
2012-08-17 20:00,276,1.0605,0.0
2012-08-17 21:00,276,0.712,0.0
2012-08-17 22:00,276,0.1005,0.0
2012-08-17 23:00,276,0.1045,0.0
2012-08-18 0:00,276,0.078,0.0
2012-08-18 1:00,276,0.097,0.0
2012-08-18 2:00,276,0.0855,0.0
2012-08-18 3:00,276,0.086,0.0
2012-08-18 4:00,276,0.0825,0.0
2012-08-18 5:00,276,0.0865,0.0
2012-08-18 6:00,276,0.784,0.0
2012-08-18 7:00,276,1.7505,0.022
2012-08-18 8:00,276,2.0735,0.156
2012-08-18 9:00,276,0.8145,0.3875
2012-08-18 10:00,276,0.2175,0.5095
2012-08-18 11:00,276,0.2945,0.672
2012-08-18 12:00,276,0.4395,0.5375
2012-08-18 13:00,276,1.0815,0.5845
2012-08-18 14:00,276,0.8475,0.528
2012-08-18 15:00,276,0.556,0.5155
2012-08-18 16:00,276,0.625,0.2285
2012-08-18 17:00,276,1.482,0.0
2012-08-18 18:00,276,2.121,0.0
2012-08-18 19:00,276,1.2455,0.0
2012-08-18 20:00,276,1.332,0.0
2012-08-18 21:00,276,1.223,0.0
2012-08-18 22:00,276,0.1295,0.0
2012-08-18 23:00,276,0.0985,0.0
2012-08-19 0:00,276,0.098,0.0
2012-08-19 1:00,276,0.105,0.0
2012-08-19 2:00,276,0.0875,0.0
2012-08-19 3:00,276,0.0865,0.0
2012-08-19 4:00,276,0.082,0.0
